"","mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period","study_ID","Study","Site","trajectory_ID","Latitude","Longitude","mean_Depth","Duration","ECOREGION","durBox","posNeg"
"293",0.0196810054437848,0.0388504680779264,0.6905,-0.0744435040712954,0.125805436202553,-0.0556915296800001,0.0954286432423997,-0.0413550889460401,0.0838769722697553,-0.0798494744831307,-0.0555911971952637,-0.0434320622554115,0.0824407778742482,0.0965547036683934,0.124342382422704,"KelpCover_Temperate_Australia-Callala Reef West.Jervis Bay.NSW.26-11-70:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00091110008853,1.00347142322453,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Callala Reef West.Jervis Bay.NSW.26",70,-35.012421,150.716507,5,9,"Cape Howe","(-1,20]",0
"294",-0.0225781754893141,0.0332318649141672,0.23975,-0.102656784877996,0.067305811925359,-0.0873087395115751,0.0409935142005996,-0.0797444497893176,0.028605800290949,-0.104795650967286,-0.0863963831772436,-0.077996788847232,0.0319482027652342,0.0432460046354184,0.0659736901616212,"KelpCover_Temperate_Australia-Cape Bougainville.Maria Island Vincinity.TAS.2-11-78:KelpCover_Temperate_Australia","Bassian",3,25,1.00017139401336,1.00172268277142,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Cape Bougainville.Maria Island Vincinity.TAS.2",78,-42.506641,148.003204,5,14,"Bassian","(-1,20]",0
"295",-0.00127403597246738,0.0380432053274733,0.4855,-0.0980139333629928,0.0980786952099399,-0.0759452876669505,0.0716727817965401,-0.0634402764570489,0.0585702600089461,-0.0977231686887693,-0.0755735292137918,-0.0628978178090026,0.0597310106793497,0.0724459140851766,0.0990594950095585,"KelpCover_Temperate_Australia-Cape Sorrell Halfway.Central West.TAS.24-11-102:KelpCover_Temperate_Australia","Bassian",3,25,1.00296552192206,1.01012679018156,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Cape Sorrell Halfway.Central West.TAS.24",102,-42.195358,145.184814,7.5,12,"Bassian","(-1,20]",0
"296",-0.0272651602622218,0.0330474164122598,0.20225,-0.116462008359813,0.0539245317598434,-0.0950382009337933,0.0357225625245776,-0.0788603893542734,0.0313410194586055,-0.114578628275641,-0.0935074652470526,-0.0830796453436236,0.0273795986436037,0.037563574908955,0.0586621701483411,"KelpCover_Temperate_Australia-Captains Point (HMAS Creswell).Jervis Bay.NSW.26-11-104:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00142241822678,1.00524169954705,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Captains Point (HMAS Creswell).Jervis Bay.NSW.26",104,-35.120968,150.707886,5,13,"Cape Howe","(-1,20]",0
"297",0.00593674471334666,0.0168516142894499,0.63475,-0.0358485869083192,0.0468747258379302,-0.0265703705855927,0.038353123631731,-0.0211425996551677,0.0339603607213102,-0.035724226845642,-0.0267813602228593,-0.0214427842927593,0.0337555547656196,0.0381781810051532,0.0476977045894808,"KelpCover_Temperate_Australia-Central. Ninepin.Ninepin Internal.TAS.5-11-111:KelpCover_Temperate_Australia","Bassian",3,25,0.999528927231255,1.00055439697761,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Central. Ninepin.Ninepin Internal.TAS.5",111,-43.2845,147.167389,5,20,"Bassian","(-1,20]",0
"298",0.130015668412651,0.0171386844785838,1,0.0850565934096139,0.172596504081288,0.0973787983781326,0.164219092528295,0.101518632568342,0.156878697473919,0.0851372219085934,0.0959142994694087,0.101577462710681,0.157180670460052,0.163152550054162,0.172599732550034,"KelpCover_Temperate_Australia-Central Tinderbox.Tinderbox Reserve.TAS.3-11-109:KelpCover_Temperate_Australia","Bassian",3,25,1.0041389902851,1.01238579153272,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Central Tinderbox.Tinderbox Reserve.TAS.3",109,-43.059071,147.332535,5,20,"Bassian","(-1,20]",1
"299",0.0336143380762247,0.018206133011333,0.9685,-0.0124571768118527,0.0805396945777071,0.000302832154545013,0.071123308515731,0.00532002109291528,0.0644705837848557,-0.0127648479794305,-0.00223928494799225,0.00434851540142465,0.0637878700319404,0.0688914725310769,0.0801300171379685,"KelpCover_Temperate_Australia-Charlotte Cove Light.Ninepin External.TAS.6-11-112:KelpCover_Temperate_Australia","Bassian",3,25,1.00128704166643,1.00407865673774,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Charlotte Cove Light.Ninepin External.TAS.6",112,-43.272919,147.143433,5,20,"Bassian","(-1,20]",1
"300",0.0154075270225392,0.0294902102302952,0.6985,-0.0644432531265944,0.087634992164575,-0.0382468561964298,0.076912008746356,-0.0311870549335331,0.0647291981620848,-0.0621617018999774,-0.0427006820802059,-0.0329970513029564,0.0634210336267186,0.0739305597800066,0.0930931274583285,"KelpCover_Temperate_Australia-Curtis Island (mid South East).Bass Strait.TAS.10-11-123:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00005678017383,1.00197041098752,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Curtis Island (mid South East).Bass Strait.TAS.10",123,-39.473,146.648926,5.83333333333333,19,"Cape Howe","(-1,20]",0
"301",0.0126718282957432,0.0300681669706063,0.67275,-0.0623734220909007,0.098146595381805,-0.0474834328151514,0.0717961949799877,-0.0343460770613102,0.0653010354535632,-0.0682158220051865,-0.0470224119979316,-0.037014286155035,0.0630176097731584,0.072647897007899,0.0966811970522809,"KelpCover_Temperate_Australia-Curtis Island (South West).Bass Strait.TAS.10-11-122:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00893998577345,1.02669241996218,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Curtis Island (South West).Bass Strait.TAS.10",122,-39.480492,146.645401,5.83333333333333,19,"Cape Howe","(-1,20]",0
"302",0.00281072472323657,0.0182606604954077,0.55525,-0.0457965267984141,0.0475622728084275,-0.0310790687128135,0.0385991597453488,-0.025919847697806,0.0325534011171334,-0.0441719116934521,-0.031438523492254,-0.0259848998604857,0.0325111380795808,0.0383085654989861,0.0493282993857478,"KelpCover_Temperate_Australia-Darlington North.Maria Island Reserve.TAS.1-11-125:KelpCover_Temperate_Australia","Bassian",3,25,0.999934778488327,1.00154419049632,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Darlington North.Maria Island Reserve.TAS.1",125,-42.57658,148.062073,5,19,"Bassian","(-1,20]",0
"303",-0.0119012493767359,0.0340005101823972,0.36825,-0.0997850296231235,0.0701784903919203,-0.0760128022967089,0.0555872446612723,-0.0690150639934246,0.0424989705190684,-0.0987526466471351,-0.0796275521482802,-0.0686674044795857,0.0433211498737768,0.0530223075778331,0.0723000640694122,"KelpCover_Temperate_Australia-Dart Point East (Grouper Coast South).Jervis Bay.N-11-126:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00283535625092,1.01008191683884,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Dart Point East (Grouper Coast South).Jervis Bay.N",126,-35.074692,150.773438,5,13,"Cape Howe","(-1,20]",0
"304",0.0131205022997758,0.0445548427408497,0.6275,-0.0997115187433292,0.137776872933899,-0.0743933988643108,0.101874958286299,-0.062065967444447,0.0836229322876783,-0.104981001154019,-0.0768851507486238,-0.0595346728955168,0.0862459836435523,0.0998507149815461,0.132120959610134,"KelpCover_Temperate_Australia-Deal Island (Garden Cove. mid East Shore).Kent Gro-11-128:KelpCover_Temperate_Australia","Cape Howe",5,25,1.0025047581759,1.00697289685917,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Deal Island (Garden Cove. mid East Shore).Kent Gro",128,-39.453991,147.329666,5,7,"Cape Howe","(-1,20]",0
"305",-0.0115893765278857,0.0289224145596001,0.34725,-0.0828597008727058,0.0635199303587493,-0.0695550801388448,0.0421963625601493,-0.0614018110604158,0.0328373399015046,-0.0818731279331927,-0.0667020523659735,-0.0591642346976475,0.0356347849087646,0.0454551835487676,0.0643835562304446,"KelpCover_Temperate_Australia-Deal Island (Jetty Bay).Kent Group.TAS.11-11-129:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00171150713889,1.00735981896571,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Deal Island (Jetty Bay).Kent Group.TAS.11",129,-39.469372,147.310135,6.11111111111111,19,"Cape Howe","(-1,20]",0
"306",-0.00181210784500349,0.0278426541852518,0.47425,-0.0699324747744366,0.0678130891084408,-0.0570967879858275,0.0497202206374881,-0.0447868849271154,0.0468575417260839,-0.0722294044626595,-0.0558392337240193,-0.0480412474786397,0.0444312725871446,0.0515582463059366,0.0669101839778635,"KelpCover_Temperate_Australia-Deal Island (Murray Pass).Kent Group.TAS.11-11-130:KelpCover_Temperate_Australia","Cape Howe",5,25,1.0034391339541,1.00989282392551,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Deal Island (Murray Pass).Kent Group.TAS.11",130,-39.46125,147.314224,5,19,"Cape Howe","(-1,20]",0
"307",-0.00909599752525467,0.0359148521366523,0.3985,-0.101181541432245,0.08070264136412,-0.0766254915812764,0.0631468530034853,-0.0674049393362599,0.0514462870670511,-0.100427138060731,-0.0785598982504863,-0.0674080315217143,0.0514327061551903,0.0622788069952729,0.0808377180535843,"KelpCover_Temperate_Australia-Deal Island North East.Kent Group.TAS.11-11-131:KelpCover_Temperate_Australia","Cape Howe",5,25,1.001043286218,1.00205416387677,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Deal Island North East.Kent Group.TAS.11",131,-39.459888,147.346558,5,14,"Cape Howe","(-1,20]",0
"308",-0.00874491429837431,0.017050067693818,0.31225,-0.0524141444204084,0.0329304991384641,-0.0421286336988214,0.0234434907013322,-0.0384093247430328,0.0172376743824805,-0.0516687730396972,-0.0420470573718996,-0.0373048815163887,0.0186888643200837,0.0236038262867489,0.0340407050659692,"KelpCover_Temperate_Australia-Dennes Point.Tinderbox External.TAS.4-11-134:KelpCover_Temperate_Australia","Bassian",3,25,1.00109483284745,1.00481954881549,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Dennes Point.Tinderbox External.TAS.4",134,-43.062729,147.357086,5,20,"Bassian","(-1,20]",0
"309",-0.0829378052670146,0.0503079140234855,0.04825,-0.203547062108076,0.0527159207904756,-0.181645603845955,0.0131836875916326,-0.165797790440942,-0.00236825019970691,-0.214882533136586,-0.180579036286357,-0.16525225634242,-0.00147030606543111,0.0159972148998083,0.0452161167114354,"KelpCover_Temperate_Australia-Dodd's Beach.Encounter Bay.SA.36-11-136:KelpCover_Temperate_Australia","South Australian Gulfs",22,25,1.00012518638132,1.00105925888309,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Dodd's Beach.Encounter Bay.SA.36",136,-35.40416,138.330429,5,7,"South Australian Gulfs","(-1,20]",-1
"310",0.0039091044272617,0.0281428242597127,0.54725,-0.0665110505671074,0.0777160983160496,-0.0474018371202003,0.061826550798314,-0.0428362341610877,0.0483990657564099,-0.0647576965012114,-0.0495831917765149,-0.041589371862395,0.0507546654214833,0.0601871447102183,0.0816133323649954,"KelpCover_Temperate_Australia-Dover Island Isthmus.Kent Group.TAS.11-11-141:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00079837268189,1.00422442022572,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Dover Island Isthmus.Kent Group.TAS.11",141,-39.464569,147.294663,5,19,"Cape Howe","(-1,20]",0
"311",0.0676425833210769,0.0417966063269982,0.95,-0.0350954509587865,0.176899059409082,-0.0152104927788021,0.15069962074681,9.70610560121141e-05,0.138430430752654,-0.0357246474343006,-0.0149836794108699,8.59156959132184e-05,0.138403267856989,0.151228380285819,0.176292792971385,"KelpCover_Temperate_Australia-Drum and Drumstick.Jervis Bay.NSW.26-11-144:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00428032534158,1.01151148993324,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Drum and Drumstick.Jervis Bay.NSW.26",144,-35.047798,150.839951,5,8,"Cape Howe","(-1,20]",1
"312",0.0800051764621742,0.0421345420665677,0.96675,-0.0328728429255377,0.180310301180229,-0.00546820994822679,0.158053764673941,0.0164734462802644,0.155182937136278,-0.0328733320221777,-0.00453597831913916,0.00741458142399784,0.147867173693813,0.159404468654139,0.180231667777703,"KelpCover_Temperate_Australia-Drum and Drumstick North (Gumgetters).Jervis Bay.N-11-143:KelpCover_Temperate_Australia","Cape Howe",5,25,0.999947205788465,1.0010761739532,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Drum and Drumstick North (Gumgetters).Jervis Bay.N",143,-35.040684,150.833862,5,8,"Cape Howe","(-1,20]",1
"313",-0.0202518457561371,0.0273443227689263,0.23825,-0.0903436307354407,0.0488579377013139,-0.0759387588840873,0.0293700121567747,-0.0631446492075609,0.0252031045712509,-0.0889851526289062,-0.0736160805863653,-0.0644711645106857,0.0239543167821142,0.0319430359525877,0.0507883927816892,"KelpCover_Temperate_Australia-East Island.Bass Strait.TAS.10-11-149:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00104435576158,1.00326015005767,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","East Island.Bass Strait.TAS.10",149,-39.21384,147.021439,5,19,"Cape Howe","(-1,20]",0
"314",0.0679331623858566,0.0431928487979033,0.93825,-0.0326966782348681,0.177835090775466,-0.0122573830646118,0.15414248910409,-0.00970249588968526,0.132070443418573,-0.0338264655136318,-0.014912731576908,-0.00354038901206594,0.138628549869059,0.152002781644921,0.177028507942959,"KelpCover_Temperate_Australia-Erith Island. Murray Passage. Eastern side of Bay-11-159:KelpCover_Temperate_Australia","Cape Howe",5,25,1.0030925712532,1.01154302830372,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Erith Island. Murray Passage. Eastern side of Bay",159,-39.444778,147.301224,6.78571428571429,7,"Cape Howe","(-1,20]",1
"315",-0.0215179290928144,0.0280097284291734,0.222,-0.0971627961191927,0.0471283105771727,-0.0771035928733292,0.0322518798300416,-0.0659198589185028,0.0255978577978596,-0.094502131068815,-0.0769792243564794,-0.0680313524605049,0.0246200272536618,0.0323604164171318,0.0512700942651577,"KelpCover_Temperate_Australia-Erith Island. Murray Passage.Kent Group.TAS.11-11-160:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00129380396901,1.00550800044682,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Erith Island. Murray Passage.Kent Group.TAS.11",160,-39.449,147.30203,6.25,19,"Cape Howe","(-1,20]",0
"316",-0.00296026880412689,0.0271485358618726,0.458,-0.0736379816116346,0.0669737386426175,-0.0538447846280382,0.0511720145370777,-0.045525575178459,0.0426490197073363,-0.0749901521429781,-0.0576109191340794,-0.0471847358631159,0.041572781093871,0.0486134853639492,0.0667622795307839,"KelpCover_Temperate_Australia-Erith Island North East.Kent Group.TAS.11-11-156:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00167341156218,1.0026466724433,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Erith Island North East.Kent Group.TAS.11",156,-39.44067,147.297104,5.83333333333333,19,"Cape Howe","(-1,20]",0
"317",-0.0078206718848414,0.0281130594852715,0.395,-0.078203729909858,0.0595804095686221,-0.0615333216321754,0.0464600990389449,-0.0609547956055463,0.0332202939704951,-0.0749882138386937,-0.0614309244941169,-0.0561224806901302,0.0397826852952115,0.0465837441617033,0.0651878521474287,"KelpCover_Temperate_Australia-Erith Island North.Kent Group.TAS.11-11-158:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00665988858307,1.01904309797967,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Erith Island North.Kent Group.TAS.11",158,-39.443661,147.285263,5.83333333333333,19,"Cape Howe","(-1,20]",0
"318",0.0625413778253281,0.0296700775568812,0.985,-0.0119482285866616,0.136691736406019,0.00287488040440116,0.116214291917955,0.0136920474790018,0.109571985959314,-0.010847919318467,0.00426804233956572,0.0123784500250348,0.108780106799421,0.11866191652674,0.138606655480005,"KelpCover_Temperate_Australia-Erith Island North West.Kent Group.TAS.11-11-157:KelpCover_Temperate_Australia","Cape Howe",5,25,1.00054916867744,1.00319022087509,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Erith Island North West.Kent Group.TAS.11",157,-39.44352,147.277268,5,19,"Cape Howe","(-1,20]",1
"319",0.00110068614235395,0.047401674869651,0.505,-0.113694931102189,0.123963772065766,-0.0886951648457455,0.0970998808148809,-0.0775699794551635,0.077111122896973,-0.115459275980527,-0.0882609486970654,-0.0747076737512094,0.0810791556690379,0.0976016291966205,0.122486474215574,"KelpCover_Temperate_Australia-Escape Island.Jurien Bay.WA.35-11-161:KelpCover_Temperate_Australia","Houtman",11,25,1.00310187185426,1.00412794296289,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Escape Island.Jurien Bay.WA.35",161,-30.329082,114.987717,5,7,"Houtman","(-1,20]",0
"320",0.0871345813430606,0.0416602536474431,0.984,-0.0131608453059286,0.1914759434984,0.0149999849272433,0.178951967281567,0.0144048038719242,0.153963746607889,-0.0149997320297893,0.00893117559983,0.0194771764353526,0.160908159965342,0.174061285439707,0.191015222908344,"KelpCover_Temperate_Australia-Fishermans Island 1.Jurien Bay.WA.35-11-167:KelpCover_Temperate_Australia","Houtman",11,25,1.00681338453912,1.02012743167242,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Fishermans Island 1.Jurien Bay.WA.35",167,-30.134033,114.948914,3,10,"Houtman","(-1,20]",1
"321",0.0339711843563573,0.0403531467080732,0.8055,-0.0619272109550524,0.141915873817632,-0.0446739560054967,0.11347077934952,-0.0304294508860762,0.10124782675755,-0.0669046661693212,-0.0440614508027209,-0.0308111617702738,0.100911785746008,0.114352721349266,0.138521192572082,"KelpCover_Temperate_Australia-Fishermans Island 2.Jurien Bay.WA.35-11-168:KelpCover_Temperate_Australia","Houtman",11,25,1.00272716092717,1.004643852142,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Fishermans Island 2.Jurien Bay.WA.35",168,-30.134033,114.948914,3,10,"Houtman","(-1,20]",0
"322",0.0321596233921809,0.0397233559069489,0.79375,-0.0780128517049769,0.124268824329105,-0.0418998604374766,0.113777195239519,-0.032708954561139,0.0977074306959836,-0.0744020986984947,-0.0456652718548935,-0.03236112434704,0.0979696131159978,0.110338147479584,0.13163409412245,"KelpCover_Temperate_Australia-Fishermans Island.Jurien Bay.WA.35-11-169:KelpCover_Temperate_Australia","Houtman",11,25,1.00652066218614,1.01566095313129,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Fishermans Island.Jurien Bay.WA.35",169,-30.120733,114.953651,4,10,"Houtman","(-1,20]",0
"323",-0.0203273269669003,0.0878704850477441,0.40625,-0.235007987078108,0.208976992923982,-0.190835270746207,0.152346192589871,-0.163656146777678,0.125100700492266,-0.241698597825641,-0.19135538986374,-0.162327493671836,0.128138466928569,0.151961876605929,0.204440515000469,"KelpCover_Temperate_Australia-Flat Irons.Encounter Bay.SA.36-11-172:KelpCover_Temperate_Australia","Western Bassian",26,25,1.00002638166782,1.00101108505965,"site_slope","Ecoregion","1900-2015",11,"KelpCover_Temperate_Australia","Flat Irons.Encounter Bay.SA.36",172,-35.617809,138.557205,6,7,"Western Bassian","(-1,20]",0
